sample_id,seq1 Delftia;acidovorans,seq42 Delftia;acidovorans,seq43 Delftia;acidovorans,seq56 Delftia;acidovorans,seq71 Delftia;acidovorans,seq72 Delftia;acidovorans,seq105 Delftia;acidovorans,seq106 Delftia;acidovorans,seq92 Delftia;acidovorans,seq81 Delftia;lacustris-tsuruhatensis,seq217 Delftia;acidovorans,seq223 Delftia;acidovorans
mim16.m1c3t,0.4772,0,0.0006,0.0002,0,0,0,0,0,0,0,0
mim16.m2c3t,0.4368,0,0,0.0003,0,0,0,0,0,0,0,0
mim16.m3c3t,0.4961,0,0.0004,0,0,0,0,0,0,0.001,0,0.0002
mim16.m1c4t,0.5351,0,0.0005,0.0003,0,0,0,0,0.0007,0,0,0
mim16.m2c4t,0.4493,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c4t,0.2723,0,0,0,0,0,0,0,0,0,0,0
mim16.m1c1l,0.531,0,0,0,0,0,0,0,0,0,0,0
mim16.m2c1l,0.5082,0,0,0.0004,0,0,0.0011,0,0,0,0,0
mim16.m3c1l,0.5282,0,0.0003,0,0,0,0,0,0,0,0,0
mim16.m3c2l,0.3851,0,0.0003,0,0.0021,0.002,0,0,0,0,0,0
mim16.m1c3l,0.4564,0,0.0004,0.0004,0,0,0,0.0014,0,0,0,0
mim16.m2c3l,0.4639,0,0,0.0004,0,0,0,0,0,0,0,0
mim16.m3c3l,0.4017,0,0,0,0,0,0.0007,0,0,0,0,0
mim16.m1c4l,0.5058,0,0.0004,0.0003,0,0,0,0,0,0,0,0
mim16.m2c4l,0.4714,0,0,0,0,0,0,0,0,0,0,0
mim16.m3c4l,0.5181,0.0031,0,0.0004,0,0,0,0,0.0005,0,0.0003,0
